ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,ER_topoWet,WC_bio12,ER_annualPET,ER_aridityIndexThornthwaite,lon,lat
737,1,659,19.600000381469727,16.899999618530273,58.09000015258789,9.720000267028809,406,1670.780029296875,75.69999694824219,-111.642797,33.892418
738,1,0,13.899999618530273,10.399999618530273,2.3299999237060547,13.640000343322754,1067,1085,30.559999465942383,-76.18362,38.267089
739,1,660,16.299999237060547,15.300000190734863,107.55999755859375,8.569999694824219,596,1430.800048828125,91.81999969482422,-117.863886,34.206217
740,1,116,8.399999618530273,9.600000381469727,13.670000076293945,12.670000076293945,835,872.8599853515625,37.66999816894531,-79.845221,43.300414
741,1,44,9.800000190734863,8.899999618530273,48.150001525878906,9.779999732971191,1622,798.510009765625,42.79999923706055,-121.95998,49.095146
742,1,132,10.100000381469727,8.300000190734863,13.59000015258789,11.279999732971191,1023,770.69000244140625,55.70000076293945,-122.186009,47.836801
743,1,780,8.5,12.800000190734863,70.37999725341797,9.029999732971191,728,989.719970703125,73.41999816894531,-118.111,46.079
744,1,1032,9.800000190734863,17.899999618530273,15.720000267028809,11.510000228881836,612,1239.77001953125,81.779998779296875,-121.465875,41.066242
745,1,76,13.5,13,10.380000114440918,11.859999656677246,1079,1196.6600341796875,36.470001220703125,-77.821284,37.611702
746,1,221,6.300000190734863,10.600000381469727,2.569999933242798,12.899999618530273,861,844.8800048828125,37.13999938964844,-79.485243,44.431621
747,1,8,21.899999618530273,10.600000381469727,1.9700000286102295,13.180000305175781,1334,1414.969970703125,30.100000381469727,-80.996641,28.569357
748,1,13,20.700000762939453,12.199999809265137,3.450000047683716,13.010000228881836,1308,1472.9599609375,29.739999771118164,-81.8038,29.507177
749,1,223,7.699999809265137,9.800000190734863,6,13.470000267028809,910,866.09002685546875,37.36000061035156,-80.264425,43.139387
750,1,8,23.399999618530273,11.5,1.5,13.289999961853027,1311,1543.4000244140625,48.81999969482422,-81.809295,26.207883
751,1,1645,9.699999809265137,15.399999618530273,14.579999923706055,11.989999771118164,410,1139.760009765625,64.029998779296875,-105.089706,39.993596
752,1,13,14.600000381469727,10.800000190734863,3.7699999809265137,12.380000114440918,1116,1117.4300537109375,25.950000762939453,-76.537155,37.295066
753,1,11,22.5,9.399999618530273,2.859999895095825,13.010000228881836,1223,1364.5,29.989999771118164,-82.626561,27.780156
